JANコード,商品名,部門コード,部門名,カテゴリー1コード,カテゴリー1名,カテゴリー2コード,カテゴリー2名,
12345678900323,商品0323,008,部門008,C1065,カテゴリー1002,C2008,カテゴリー2003
12345678900324,商品0324,008,部門008,C1065,カテゴリー1002,C2008,カテゴリー2003
12345678900325,商品0325,009,部門009,C1065,カテゴリー1002,C2009,カテゴリー2001
12345678900326,商品0326,009,部門009,C1066,カテゴリー1003,C2009,カテゴリー2001
12345678900327,商品0327,009,部門009,C1066,カテゴリー1003,C2009,カテゴリー2001
12345678900328,商品0328,010,部門010,C1066,カテゴリー1003,C2010,カテゴリー2002
12345678900329,商品0329,010,部門010,C1066,カテゴリー1003,C2010,カテゴリー2002
12345678900330,商品0330,010,部門010,C1066,カテゴリー1003,C2010,カテゴリー2002
12345678900331,商品0331,011,部門011,C1067,カテゴリー1001,C2011,カテゴリー2003
12345678900332,商品0332,011,部門011,C1067,カテゴリー1001,C2011,カテゴリー2003
12345678900333,商品0333,011,部門011,C1067,カテゴリー1001,C2011,カテゴリー2003
12345678900334,商品0334,012,部門012,C1067,カテゴリー1001,C2012,カテゴリー2001
12345678900335,商品0335,012,部門012,C1067,カテゴリー1001,C2012,カテゴリー2001
12345678900336,商品0336,012,部門012,C1068,カテゴリー1002,C2012,カテゴリー2001
12345678900337,商品0337,013,部門013,C1068,カテゴリー1002,C2013,カテゴリー2002
12345678900338,商品0338,013,部門013,C1068,カテゴリー1002,C2013,カテゴリー2002
12345678900339,商品0339,013,部門013,C1068,カテゴリー1002,C2013,カテゴリー2002
12345678900340,商品0340,014,部門014,C1068,カテゴリー1002,C2014,カテゴリー2003
12345678900341,商品0341,014,部門014,C1069,カテゴリー1003,C2014,カテゴリー2003
12345678900342,商品0342,014,部門014,C1069,カテゴリー1003,C2014,カテゴリー2003
12345678900343,商品0343,015,部門015,C1069,カテゴリー1003,C2015,カテゴリー2001
12345678900344,商品0344,015,部門015,C1069,カテゴリー1003,C2015,カテゴリー2001
12345678900345,商品0345,015,部門015,C1069,カテゴリー1003,C2015,カテゴリー2001
12345678900346,商品0346,016,部門016,C1070,カテゴリー1001,C2016,カテゴリー2002
12345678900347,商品0347,016,部門016,C1070,カテゴリー1001,C2016,カテゴリー2002
12345678900348,商品0348,016,部門016,C1070,カテゴリー1001,C2016,カテゴリー2002
12345678900349,商品0349,017,部門017,C1070,カテゴリー1001,C2017,カテゴリー2003
12345678900350,商品0350,017,部門017,C1070,カテゴリー1001,C2017,カテゴリー2003
12345678900351,商品0351,017,部門017,C1071,カテゴリー1002,C2017,カテゴリー2003
12345678900352,商品0352,018,部門018,C1071,カテゴリー1002,C2018,カテゴリー2001
12345678900353,商品0353,018,部門018,C1071,カテゴリー1002,C2018,カテゴリー2001
12345678900354,商品0354,018,部門018,C1071,カテゴリー1002,C2018,カテゴリー2001
12345678900355,商品0355,019,部門019,C1071,カテゴリー1002,C2019,カテゴリー2002
12345678900356,商品0356,019,部門019,C1072,カテゴリー1003,C2019,カテゴリー2002
12345678900357,商品0357,019,部門019,C1072,カテゴリー1003,C2019,カテゴリー2002
12345678900358,商品0358,020,部門020,C1072,カテゴリー1003,C2020,カテゴリー2003
12345678900359,商品0359,020,部門020,C1072,カテゴリー1003,C2020,カテゴリー2003
12345678900360,商品0360,020,部門020,C1072,カテゴリー1003,C2020,カテゴリー2003
12345678900361,商品0361,021,部門021,C1073,カテゴリー1001,C2021,カテゴリー2001
12345678900362,商品0362,021,部門021,C1073,カテゴリー1001,C2021,カテゴリー2001
12345678900363,商品0363,021,部門021,C1073,カテゴリー1001,C2021,カテゴリー2001
12345678900364,商品0364,022,部門022,C1073,カテゴリー1001,C2022,カテゴリー2002
12345678900365,商品0365,022,部門022,C1073,カテゴリー1001,C2022,カテゴリー2002
12345678900366,商品0366,022,部門022,C1074,カテゴリー1002,C2022,カテゴリー2002
12345678900367,商品0367,023,部門023,C1074,カテゴリー1002,C2023,カテゴリー2003
12345678900368,商品0368,023,部門023,C1074,カテゴリー1002,C2023,カテゴリー2003
12345678900369,商品0369,023,部門023,C1074,カテゴリー1002,C2023,カテゴリー2003
12345678900370,商品0370,024,部門024,C1074,カテゴリー1002,C2024,カテゴリー2001
12345678900371,商品0371,024,部門024,C1075,カテゴリー1003,C2024,カテゴリー2001
12345678900372,商品0372,024,部門024,C1075,カテゴリー1003,C2024,カテゴリー2001
12345678900373,商品0373,025,部門025,C1075,カテゴリー1003,C2025,カテゴリー2002
12345678900374,商品0374,025,部門025,C1075,カテゴリー1003,C2025,カテゴリー2002
12345678900375,商品0375,025,部門025,C1075,カテゴリー1003,C2025,カテゴリー2002
12345678900376,商品0376,026,部門026,C1076,カテゴリー1001,C2026,カテゴリー2003
12345678900377,商品0377,026,部門026,C1076,カテゴリー1001,C2026,カテゴリー2003
12345678900378,商品0378,026,部門026,C1076,カテゴリー1001,C2026,カテゴリー2003
12345678900379,商品0379,027,部門027,C1076,カテゴリー1001,C2027,カテゴリー2001
12345678900380,商品0380,027,部門027,C1076,カテゴリー1001,C2027,カテゴリー2001
12345678900381,商品0381,027,部門027,C1077,カテゴリー1002,C2027,カテゴリー2001
12345678900382,商品0382,028,部門028,C1077,カテゴリー1002,C2028,カテゴリー2002
12345678900383,商品0383,028,部門028,C1077,カテゴリー1002,C2028,カテゴリー2002
12345678900384,商品0384,028,部門028,C1077,カテゴリー1002,C2028,カテゴリー2002
12345678900385,商品0385,029,部門029,C1077,カテゴリー1002,C2029,カテゴリー2003
12345678900386,商品0386,029,部門029,C1078,カテゴリー1003,C2029,カテゴリー2003
12345678900387,商品0387,029,部門029,C1078,カテゴリー1003,C2029,カテゴリー2003
12345678900388,商品0388,030,部門030,C1078,カテゴリー1003,C2030,カテゴリー2001
12345678900389,商品0389,030,部門030,C1078,カテゴリー1003,C2030,カテゴリー2001
12345678900390,商品0390,030,部門030,C1078,カテゴリー1003,C2030,カテゴリー2001
12345678900391,商品0391,031,部門031,C1079,カテゴリー1001,C2031,カテゴリー2002
12345678900392,商品0392,031,部門031,C1079,カテゴリー1001,C2031,カテゴリー2002
12345678900393,商品0393,031,部門031,C1079,カテゴリー1001,C2031,カテゴリー2002
12345678900394,商品0394,032,部門032,C1079,カテゴリー1001,C2032,カテゴリー2003
12345678900395,商品0395,032,部門032,C1079,カテゴリー1001,C2032,カテゴリー2003
12345678900396,商品0396,032,部門032,C1080,カテゴリー1002,C2032,カテゴリー2003
12345678900397,商品0397,033,部門033,C1080,カテゴリー1002,C2033,カテゴリー2001
12345678900398,商品0398,033,部門033,C1080,カテゴリー1002,C2033,カテゴリー2001
12345678900399,商品0399,033,部門033,C1080,カテゴリー1002,C2033,カテゴリー2001
12345678900400,商品0400,034,部門034,C1080,カテゴリー1002,C2034,カテゴリー2002
12345678900401,商品0401,034,部門034,C1081,カテゴリー1003,C2034,カテゴリー2002
12345678900402,商品0402,034,部門034,C1081,カテゴリー1003,C2034,カテゴリー2002
12345678900403,商品0403,035,部門035,C1081,カテゴリー1003,C2035,カテゴリー2003
12345678900404,商品0404,035,部門035,C1081,カテゴリー1003,C2035,カテゴリー2003
12345678900405,商品0405,035,部門035,C1081,カテゴリー1003,C2035,カテゴリー2003
12345678900406,商品0406,036,部門036,C1082,カテゴリー1001,C2036,カテゴリー2001
12345678900407,商品0407,036,部門036,C1082,カテゴリー1001,C2036,カテゴリー2001
12345678900408,商品0408,036,部門036,C1082,カテゴリー1001,C2036,カテゴリー2001
12345678900409,商品0409,037,部門037,C1082,カテゴリー1001,C2037,カテゴリー2002
12345678900410,商品0410,037,部門037,C1082,カテゴリー1001,C2037,カテゴリー2002
12345678900411,商品0411,037,部門037,C1083,カテゴリー1002,C2037,カテゴリー2002
12345678900412,商品0412,038,部門038,C1083,カテゴリー1002,C2038,カテゴリー2003
12345678900413,商品0413,038,部門038,C1083,カテゴリー1002,C2038,カテゴリー2003
12345678900414,商品0414,038,部門038,C1083,カテゴリー1002,C2038,カテゴリー2003
12345678900415,商品0415,039,部門039,C1083,カテゴリー1002,C2039,カテゴリー2001
12345678900416,商品0416,039,部門039,C1084,カテゴリー1003,C2039,カテゴリー2001
12345678900417,商品0417,039,部門039,C1084,カテゴリー1003,C2039,カテゴリー2001
12345678900418,商品0418,040,部門040,C1084,カテゴリー1003,C2040,カテゴリー2002
12345678900419,商品0419,040,部門040,C1084,カテゴリー1003,C2040,カテゴリー2002
12345678900420,商品0420,040,部門040,C1084,カテゴリー1003,C2040,カテゴリー2002
12345678900421,商品0421,041,部門041,C1085,カテゴリー1001,C2041,カテゴリー2003
12345678900422,商品0422,041,部門041,C1085,カテゴリー1001,C2041,カテゴリー2003
12345678900423,商品0423,041,部門041,C1085,カテゴリー1001,C2041,カテゴリー2003
12345678900424,商品0424,042,部門042,C1085,カテゴリー1001,C2042,カテゴリー2001
12345678900425,商品0425,042,部門042,C1085,カテゴリー1001,C2042,カテゴリー2001
12345678900426,商品0426,042,部門042,C1086,カテゴリー1002,C2042,カテゴリー2001
12345678900427,商品0427,043,部門043,C1086,カテゴリー1002,C2043,カテゴリー2002
12345678900428,商品0428,043,部門043,C1086,カテゴリー1002,C2043,カテゴリー2002
12345678900429,商品0429,043,部門043,C1086,カテゴリー1002,C2043,カテゴリー2002
12345678900430,商品0430,044,部門044,C1086,カテゴリー1002,C2044,カテゴリー2003
12345678900431,商品0431,044,部門044,C1087,カテゴリー1003,C2044,カテゴリー2003
12345678900432,商品0432,044,部門044,C1087,カテゴリー1003,C2044,カテゴリー2003
12345678900433,商品0433,045,部門045,C1087,カテゴリー1003,C2045,カテゴリー2001
12345678900434,商品0434,045,部門045,C1087,カテゴリー1003,C2045,カテゴリー2001
12345678900435,商品0435,045,部門045,C1087,カテゴリー1003,C2045,カテゴリー2001
12345678900436,商品0436,046,部門046,C1088,カテゴリー1001,C2046,カテゴリー2002
12345678900437,商品0437,046,部門046,C1088,カテゴリー1001,C2046,カテゴリー2002
12345678900438,商品0438,046,部門046,C1088,カテゴリー1001,C2046,カテゴリー2002
12345678900439,商品0439,047,部門047,C1088,カテゴリー1001,C2047,カテゴリー2003
12345678900440,商品0440,047,部門047,C1088,カテゴリー1001,C2047,カテゴリー2003
12345678900441,商品0441,047,部門047,C1089,カテゴリー1002,C2047,カテゴリー2003
12345678900442,商品0442,048,部門048,C1089,カテゴリー1002,C2048,カテゴリー2001
12345678900443,商品0443,048,部門048,C1089,カテゴリー1002,C2048,カテゴリー2001
12345678900444,商品0444,048,部門048,C1089,カテゴリー1002,C2048,カテゴリー2001
12345678900445,商品0445,049,部門049,C1089,カテゴリー1002,C2049,カテゴリー2002
12345678900446,商品0446,049,部門049,C1090,カテゴリー1003,C2049,カテゴリー2002
12345678900447,商品0447,049,部門049,C1090,カテゴリー1003,C2049,カテゴリー2002
12345678900448,商品0448,050,部門050,C1090,カテゴリー1003,C2050,カテゴリー2003
12345678900449,商品0449,050,部門050,C1090,カテゴリー1003,C2050,カテゴリー2003
12345678900450,商品0450,050,部門050,C1090,カテゴリー1003,C2050,カテゴリー2003
12345678900451,商品0451,051,部門051,C1091,カテゴリー1001,C2051,カテゴリー2001
12345678900452,商品0452,051,部門051,C1091,カテゴリー1001,C2051,カテゴリー2001
12345678900453,商品0453,051,部門051,C1091,カテゴリー1001,C2051,カテゴリー2001
12345678900454,商品0454,052,部門052,C1091,カテゴリー1001,C2052,カテゴリー2002
12345678900455,商品0455,052,部門052,C1091,カテゴリー1001,C2052,カテゴリー2002
12345678900456,商品0456,052,部門052,C1092,カテゴリー1002,C2052,カテゴリー2002
12345678900457,商品0457,053,部門053,C1092,カテゴリー1002,C2053,カテゴリー2003
12345678900458,商品0458,053,部門053,C1092,カテゴリー1002,C2053,カテゴリー2003
12345678900459,商品0459,053,部門053,C1092,カテゴリー1002,C2053,カテゴリー2003
12345678900460,商品0460,054,部門054,C1092,カテゴリー1002,C2054,カテゴリー2001
12345678900461,商品0461,054,部門054,C1093,カテゴリー1003,C2054,カテゴリー2001
12345678900462,商品0462,054,部門054,C1093,カテゴリー1003,C2054,カテゴリー2001
12345678900463,商品0463,055,部門055,C1093,カテゴリー1003,C2055,カテゴリー2002
12345678900464,商品0464,055,部門055,C1093,カテゴリー1003,C2055,カテゴリー2002
12345678900465,商品0465,055,部門055,C1093,カテゴリー1003,C2055,カテゴリー2002
12345678900466,商品0466,056,部門056,C1094,カテゴリー1001,C2056,カテゴリー2003
12345678900467,商品0467,056,部門056,C1094,カテゴリー1001,C2056,カテゴリー2003
12345678900468,商品0468,056,部門056,C1094,カテゴリー1001,C2056,カテゴリー2003
12345678900469,商品0469,057,部門057,C1094,カテゴリー1001,C2057,カテゴリー2001
12345678900470,商品0470,057,部門057,C1094,カテゴリー1001,C2057,カテゴリー2001
12345678900471,商品0471,057,部門057,C1095,カテゴリー1002,C2057,カテゴリー2001
12345678900472,商品0472,058,部門058,C1095,カテゴリー1002,C2058,カテゴリー2002
12345678900473,商品0473,058,部門058,C1095,カテゴリー1002,C2058,カテゴリー2002
12345678900474,商品0474,058,部門058,C1095,カテゴリー1002,C2058,カテゴリー2002
12345678900475,商品0475,059,部門059,C1095,カテゴリー1002,C2059,カテゴリー2003
12345678900476,商品0476,059,部門059,C1096,カテゴリー1003,C2059,カテゴリー2003
12345678900477,商品0477,059,部門059,C1096,カテゴリー1003,C2059,カテゴリー2003
12345678900478,商品0478,060,部門060,C1096,カテゴリー1003,C2060,カテゴリー2001
12345678900479,商品0479,060,部門060,C1096,カテゴリー1003,C2060,カテゴリー2001
12345678900480,商品0480,060,部門060,C1096,カテゴリー1003,C2060,カテゴリー2001
12345678900481,商品0481,061,部門061,C1097,カテゴリー1001,C2061,カテゴリー2002
12345678900482,商品0482,061,部門061,C1097,カテゴリー1001,C2061,カテゴリー2002
12345678900483,商品0483,061,部門061,C1097,カテゴリー1001,C2061,カテゴリー2002
12345678900484,商品0484,062,部門062,C1097,カテゴリー1001,C2062,カテゴリー2003
12345678900485,商品0485,062,部門062,C1097,カテゴリー1001,C2062,カテゴリー2003
12345678900486,商品0486,062,部門062,C1098,カテゴリー1002,C2062,カテゴリー2003
12345678900487,商品0487,063,部門063,C1098,カテゴリー1002,C2063,カテゴリー2001
12345678900488,商品0488,063,部門063,C1098,カテゴリー1002,C2063,カテゴリー2001
12345678900489,商品0489,063,部門063,C1098,カテゴリー1002,C2063,カテゴリー2001
12345678900490,商品0490,064,部門064,C1098,カテゴリー1002,C2064,カテゴリー2002
