店舗コード,GTIN,商品名,有効開始日付,無効予定日,
203,12345678900517,商品00517,2012/05/30,2013/03/28
203,12345678900518,商品00518,2012/05/31,2013/03/28
203,12345678900519,商品00519,2012/06/01,2013/03/28
203,12345678900520,商品00520,2012/06/02,2013/03/28
204,12345678900521,商品00521,2012/06/03,2013/03/28
204,12345678900522,商品00522,2012/06/04,2013/03/29
204,12345678900523,商品00523,2012/06/05,2013/03/29
204,12345678900524,商品00524,2012/06/06,2013/03/29
204,12345678900525,商品00525,2012/06/07,2013/03/29
205,12345678900526,商品00526,2012/06/08,2013/03/29
205,12345678900527,商品00527,2012/06/09,2013/03/29
205,12345678900528,商品00528,2012/06/10,2013/03/30
205,12345678900529,商品00529,2012/06/11,2013/03/30
205,12345678900530,商品00530,2012/06/12,2013/03/30
206,12345678900531,商品00531,2012/06/13,2013/03/30
206,12345678900532,商品00532,2012/06/14,2013/03/30
206,12345678900533,商品00533,2012/06/15,2013/03/30
206,12345678900534,商品00534,2012/06/16,2013/03/31
206,12345678900535,商品00535,2012/06/17,2013/03/31
207,12345678900536,商品00536,2012/06/18,2013/03/31
207,12345678900537,商品00537,2012/06/19,2013/03/31
207,12345678900538,商品00538,2012/06/20,2013/03/31
207,12345678900539,商品00539,2012/06/21,2013/03/31
207,12345678900540,商品00540,2012/06/22,2013/04/01
208,12345678900541,商品00541,2012/06/23,2013/04/01
208,12345678900542,商品00542,2012/06/24,2013/04/01
208,12345678900543,商品00543,2012/06/25,2013/04/01
208,12345678900544,商品00544,2012/06/26,2013/04/01
208,12345678900545,商品00545,2012/06/27,2013/04/01
209,12345678900546,商品00546,2012/06/28,2013/04/02
209,12345678900547,商品00547,2012/06/29,2013/04/02
209,12345678900548,商品00548,2012/06/30,2013/04/02
209,12345678900549,商品00549,2012/07/01,2013/04/02
209,12345678900550,商品00550,2012/07/02,2013/04/02
210,12345678900551,商品00551,2012/07/03,2013/04/02
210,12345678900552,商品00552,2012/07/04,2013/04/03
210,12345678900553,商品00553,2012/07/05,2013/04/03
210,12345678900554,商品00554,2012/07/06,2013/04/03
210,12345678900555,商品00555,2012/07/07,2013/04/03
211,12345678900556,商品00556,2012/07/08,2013/04/03
211,12345678900557,商品00557,2012/07/09,2013/04/03
211,12345678900558,商品00558,2012/07/10,2013/04/04
211,12345678900559,商品00559,2012/07/11,2013/04/04
211,12345678900560,商品00560,2012/07/12,2013/04/04
212,12345678900561,商品00561,2012/07/13,2013/04/04
212,12345678900562,商品00562,2012/07/14,2013/04/04
212,12345678900563,商品00563,2012/07/15,2013/04/04
212,12345678900564,商品00564,2012/07/16,2013/04/05
212,12345678900565,商品00565,2012/07/17,2013/04/05
213,12345678900566,商品00566,2012/07/18,2013/04/05
213,12345678900567,商品00567,2012/07/19,2013/04/05
213,12345678900568,商品00568,2012/07/20,2013/04/05
213,12345678900569,商品00569,2012/07/21,2013/04/05
213,12345678900570,商品00570,2012/07/22,2013/04/06
214,12345678900571,商品00571,2012/07/23,2013/04/06
214,12345678900572,商品00572,2012/07/24,2013/04/06
214,12345678900573,商品00573,2012/07/25,2013/04/06
214,12345678900574,商品00574,2012/07/26,2013/04/06
214,12345678900575,商品00575,2012/07/27,2013/04/06
215,12345678900576,商品00576,2012/07/28,2013/04/07
215,12345678900577,商品00577,2012/07/29,2013/04/07
215,12345678900578,商品00578,2012/07/30,2013/04/07
215,12345678900579,商品00579,2012/07/31,2013/04/07
215,12345678900580,商品00580,2012/08/01,2013/04/07
216,12345678900581,商品00581,2012/08/02,2013/04/07
216,12345678900582,商品00582,2012/08/03,2013/04/08
216,12345678900583,商品00583,2012/08/04,2013/04/08
216,12345678900584,商品00584,2012/08/05,2013/04/08
216,12345678900585,商品00585,2012/08/06,2013/04/08
217,12345678900586,商品00586,2012/08/07,2013/04/08
217,12345678900587,商品00587,2012/08/08,2013/04/08
217,12345678900588,商品00588,2012/08/09,2013/04/09
217,12345678900589,商品00589,2012/08/10,2013/04/09
217,12345678900590,商品00590,2012/08/11,2013/04/09
218,12345678900591,商品00591,2012/08/12,2013/04/09
218,12345678900592,商品00592,2012/08/13,2013/04/09
218,12345678900593,商品00593,2012/08/14,2013/04/09
218,12345678900594,商品00594,2012/08/15,2013/04/10
218,12345678900595,商品00595,2012/08/16,2013/04/10
219,12345678900596,商品00596,2012/08/17,2013/04/10
219,12345678900597,商品00597,2012/08/18,2013/04/10
219,12345678900598,商品00598,2012/08/19,2013/04/10
219,12345678900599,商品00599,2012/08/20,2013/04/10
219,12345678900600,商品00600,2012/08/21,2013/04/11
220,12345678900601,商品00601,2012/08/22,2013/04/11
220,12345678900602,商品00602,2012/08/23,2013/04/11
220,12345678900603,商品00603,2012/08/24,2013/04/11
220,12345678900604,商品00604,2012/08/25,2013/04/11
220,12345678900605,商品00605,2012/08/26,2013/04/11
221,12345678900606,商品00606,2012/08/27,2013/04/12
221,12345678900607,商品00607,2012/08/28,2013/04/12
221,12345678900608,商品00608,2012/08/29,2013/04/12
221,12345678900609,商品00609,2012/08/30,2013/04/12
221,12345678900610,商品00610,2012/08/31,2013/04/12
222,12345678900611,商品00611,2012/09/01,2013/04/12
222,12345678900612,商品00612,2012/09/02,2013/04/13
222,12345678900613,商品00613,2012/09/03,2013/04/13
222,12345678900614,商品00614,2012/09/04,2013/04/13
222,12345678900615,商品00615,2012/09/05,2013/04/13
223,12345678900616,商品00616,2012/09/06,2013/04/13
223,12345678900617,商品00617,2012/09/07,2013/04/13
223,12345678900618,商品00618,2012/09/08,2013/04/14
223,12345678900619,商品00619,2012/09/09,2013/04/14
223,12345678900620,商品00620,2012/09/10,2013/04/14
224,12345678900621,商品00621,2012/09/11,2013/04/14
224,12345678900622,商品00622,2012/09/12,2013/04/14
224,12345678900623,商品00623,2012/09/13,2013/04/14
224,12345678900624,商品00624,2012/09/14,2013/04/15
224,12345678900625,商品00625,2012/09/15,2013/04/15
225,12345678900626,商品00626,2012/09/16,2013/04/15
225,12345678900627,商品00627,2012/09/17,2013/04/15
225,12345678900628,商品00628,2012/09/18,2013/04/15
225,12345678900629,商品00629,2012/09/19,2013/04/15
225,12345678900630,商品00630,2012/09/20,2013/04/16
226,12345678900631,商品00631,2012/09/21,2013/04/16
226,12345678900632,商品00632,2012/09/22,2013/04/16
226,12345678900633,商品00633,2012/09/23,2013/04/16
226,12345678900634,商品00634,2012/09/24,2013/04/16
226,12345678900635,商品00635,2012/09/25,2013/04/16
227,12345678900636,商品00636,2012/09/26,2013/04/17
227,12345678900637,商品00637,2012/09/27,2013/04/17
227,12345678900638,商品00638,2012/09/28,2013/04/17
227,12345678900639,商品00639,2012/09/29,2013/04/17
227,12345678900640,商品00640,2012/09/30,2013/04/17
228,12345678900641,商品00641,2012/10/01,2013/04/17
228,12345678900642,商品00642,2012/10/02,2013/04/18
228,12345678900643,商品00643,2012/10/03,2013/04/18
228,12345678900644,商品00644,2012/10/04,2013/04/18
228,12345678900645,商品00645,2012/10/05,2013/04/18
229,12345678900646,商品00646,2012/10/06,2013/04/18
229,12345678900647,商品00647,2012/10/07,2013/04/18
229,12345678900648,商品00648,2012/10/08,2013/04/19
229,12345678900649,商品00649,2012/10/09,2013/04/19
229,12345678900650,商品00650,2012/10/10,2013/04/19
230,12345678900651,商品00651,2012/10/11,2013/04/19
230,12345678900652,商品00652,2012/10/12,2013/04/19
230,12345678900653,商品00653,2012/10/13,2013/04/19
230,12345678900654,商品00654,2012/10/14,2013/04/20
230,12345678900655,商品00655,2012/10/15,2013/04/20
231,12345678900656,商品00656,2012/10/16,2013/04/20
231,12345678900657,商品00657,2012/10/17,2013/04/20
231,12345678900658,商品00658,2012/10/18,2013/04/20
231,12345678900659,商品00659,2012/10/19,2013/04/20
231,12345678900660,商品00660,2012/10/20,2013/04/21
232,12345678900661,商品00661,2012/10/21,2013/04/21
232,12345678900662,商品00662,2012/10/22,2013/04/21
232,12345678900663,商品00663,2012/10/23,2013/04/21
232,12345678900664,商品00664,2012/10/24,2013/04/21
232,12345678900665,商品00665,2012/10/25,2013/04/21
233,12345678900666,商品00666,2012/10/26,2013/04/22
233,12345678900667,商品00667,2012/10/27,2013/04/22
233,12345678900668,商品00668,2012/10/28,2013/04/22
233,12345678900669,商品00669,2012/10/29,2013/04/22
233,12345678900670,商品00670,2012/10/30,2013/04/22
234,12345678900671,商品00671,2012/10/31,2013/04/22
234,12345678900672,商品00672,2012/11/01,2013/04/23
234,12345678900673,商品00673,2012/11/02,2013/04/23
234,12345678900674,商品00674,2012/11/03,2013/04/23
234,12345678900675,商品00675,2012/11/04,2013/04/23
235,12345678900676,商品00676,2012/11/05,2013/04/23
235,12345678900677,商品00677,2012/11/06,2013/04/23
235,12345678900678,商品00678,2012/11/07,2013/04/24
235,12345678900679,商品00679,2012/11/08,2013/04/24
235,12345678900680,商品00680,2012/11/09,2013/04/24
236,12345678900681,商品00681,2012/11/10,2013/04/24
236,12345678900682,商品00682,2012/11/11,2013/04/24
236,12345678900683,商品00683,2012/11/12,2013/04/24
236,12345678900684,商品00684,2012/11/13,2013/04/25
236,12345678900685,商品00685,2012/11/14,2013/04/25
237,12345678900686,商品00686,2012/11/15,2013/04/25
237,12345678900687,商品00687,2012/11/16,2013/04/25
237,12345678900688,商品00688,2012/11/17,2013/04/25
237,12345678900689,商品00689,2012/11/18,2013/04/25
237,12345678900690,商品00690,2012/11/19,2013/04/26
238,12345678900691,商品00691,2012/11/20,2013/04/26
238,12345678900692,商品00692,2012/11/21,2013/04/26
238,12345678900693,商品00693,2012/11/22,2013/04/26
238,12345678900694,商品00694,2012/11/23,2013/04/26
238,12345678900695,商品00695,2012/11/24,2013/04/26
239,12345678900696,商品00696,2012/11/25,2013/04/27
239,12345678900697,商品00697,2012/11/26,2013/04/27
239,12345678900698,商品00698,2012/11/27,2013/04/27
239,12345678900699,商品00699,2012/11/28,2013/04/27
239,12345678900700,商品00700,2012/11/29,2013/04/27
240,12345678900701,商品00701,2012/11/30,2013/04/27
240,12345678900702,商品00702,2012/12/01,2013/04/28
240,12345678900703,商品00703,2012/12/02,2013/04/28
240,12345678900704,商品00704,2012/12/03,2013/04/28
240,12345678900705,商品00705,2012/12/04,2013/04/28
241,12345678900706,商品00706,2012/12/05,2013/04/28
241,12345678900707,商品00707,2012/12/06,2013/04/28
241,12345678900708,商品00708,2012/12/07,2013/04/29
241,12345678900709,商品00709,2012/12/08,2013/04/29
241,12345678900710,商品00710,2012/12/09,2013/04/29
242,12345678900711,商品00711,2012/12/10,2013/04/29
242,12345678900712,商品00712,2012/12/11,2013/04/29
242,12345678900713,商品00713,2012/12/12,2013/04/29
242,12345678900714,商品00714,2012/12/13,2013/04/30
242,12345678900715,商品00715,2012/12/14,2013/04/30
243,12345678900716,商品00716,2012/12/15,2013/04/30
243,12345678900717,商品00717,2012/12/16,2013/04/30
243,12345678900718,商品00718,2012/12/17,2013/04/30
243,12345678900719,商品00719,2012/12/18,2013/04/30
243,12345678900720,商品00720,2012/12/19,2013/05/01
244,12345678900721,商品00721,2012/12/20,2013/05/01
244,12345678900722,商品00722,2012/12/21,2013/05/01
244,12345678900723,商品00723,2012/12/22,2013/05/01
244,12345678900724,商品00724,2012/12/23,2013/05/01
244,12345678900725,商品00725,2012/12/24,2013/05/01
245,12345678900726,商品00726,2012/12/25,2013/05/02
245,12345678900727,商品00727,2012/12/26,2013/05/02
245,12345678900728,商品00728,2012/12/27,2013/05/02
245,12345678900729,商品00729,2012/12/28,2013/05/02
245,12345678900730,商品00730,2012/12/29,2013/05/02
246,12345678900731,商品00731,2012/12/30,2013/05/02
246,12345678900732,商品00732,2012/12/31,2013/05/03
246,12345678900733,商品00733,2012/01/01,2013/05/03
246,12345678900734,商品00734,2012/01/02,2013/05/03
246,12345678900735,商品00735,2012/01/03,2013/05/03
247,12345678900736,商品00736,2012/01/04,2013/05/03
247,12345678900737,商品00737,2012/01/05,2013/05/03
247,12345678900738,商品00738,2012/01/06,2013/05/04
247,12345678900739,商品00739,2012/01/07,2013/05/04
247,12345678900740,商品00740,2012/01/08,2013/05/04
248,12345678900741,商品00741,2012/01/09,2013/05/04
248,12345678900742,商品00742,2012/01/10,2013/05/04
248,12345678900743,商品00743,2012/01/11,2013/05/04
248,12345678900744,商品00744,2012/01/12,2013/05/05
248,12345678900745,商品00745,2012/01/13,2013/05/05
249,12345678900746,商品00746,2012/01/14,2013/05/05
249,12345678900747,商品00747,2012/01/15,2013/05/05
249,12345678900748,商品00748,2012/01/16,2013/05/05
249,12345678900749,商品00749,2012/01/17,2013/05/05
249,12345678900750,商品00750,2012/01/18,2013/05/06
250,12345678900751,商品00751,2012/01/19,2013/05/06
250,12345678900752,商品00752,2012/01/20,2013/05/06
250,12345678900753,商品00753,2012/01/21,2013/05/06
250,12345678900754,商品00754,2012/01/22,2013/05/06
250,12345678900755,商品00755,2012/01/23,2013/05/06
251,12345678900756,商品00756,2012/01/24,2013/05/07
251,12345678900757,商品00757,2012/01/25,2013/05/07
251,12345678900758,商品00758,2012/01/26,2013/05/07
251,12345678900759,商品00759,2012/01/27,2013/05/07
251,12345678900760,商品00760,2012/01/28,2013/05/07
252,12345678900761,商品00761,2012/01/29,2013/05/07
252,12345678900762,商品00762,2012/01/30,2013/05/08
252,12345678900763,商品00763,2012/01/31,2013/05/08
252,12345678900764,商品00764,2012/02/01,2013/05/08
252,12345678900765,商品00765,2012/02/02,2013/05/08
253,12345678900766,商品00766,2012/02/03,2013/05/08
253,12345678900767,商品00767,2012/02/04,2013/05/08
253,12345678900768,商品00768,2012/02/05,2013/05/09
253,12345678900769,商品00769,2012/02/06,2013/05/09
253,12345678900770,商品00770,2012/02/07,2013/05/09
254,12345678900771,商品00771,2012/02/08,2013/05/09
254,12345678900772,商品00772,2012/02/09,2013/05/09
254,12345678900773,商品00773,2012/02/10,2013/05/09
254,12345678900774,商品00774,2012/02/11,2013/05/10
254,12345678900775,商品00775,2012/02/12,2013/05/10
255,12345678900776,商品00776,2012/02/13,2013/05/10
255,12345678900777,商品00777,2012/02/14,2013/05/10
255,12345678900778,商品00778,2012/02/15,2013/05/10
255,12345678900779,商品00779,2012/02/16,2013/05/10
255,12345678900780,商品00780,2012/02/17,2013/05/11
256,12345678900781,商品00781,2012/02/18,2013/05/11
256,12345678900782,商品00782,2012/02/19,2013/05/11
256,12345678900783,商品00783,2012/02/20,2013/05/11
256,12345678900784,商品00784,2012/02/21,2013/05/11
256,12345678900785,商品00785,2012/02/22,2013/05/11
257,12345678900786,商品00786,2012/02/23,2013/05/12
257,12345678900787,商品00787,2012/02/24,2013/05/12
257,12345678900788,商品00788,2012/02/25,2013/05/12
257,12345678900789,商品00789,2012/02/26,2013/05/12
257,12345678900790,商品00790,2012/02/27,2013/05/12
258,12345678900791,商品00791,2012/02/28,2013/05/12
258,12345678900792,商品00792,2012/02/29,2013/05/13
258,12345678900793,商品00793,2012/03/01,2013/05/13
258,12345678900794,商品00794,2012/03/02,2013/05/13
258,12345678900795,商品00795,2012/03/03,2013/05/13
259,12345678900796,商品00796,2012/03/04,2013/05/13
259,12345678900797,商品00797,2012/03/05,2013/05/13
259,12345678900798,商品00798,2012/03/06,2013/05/14
259,12345678900799,商品00799,2012/03/07,2013/05/14
259,12345678900800,商品00800,2012/03/08,2013/05/14
260,12345678900801,商品00801,2012/03/09,2013/05/14
260,12345678900802,商品00802,2012/03/10,2013/05/14
260,12345678900803,商品00803,2012/03/11,2013/05/14
260,12345678900804,商品00804,2012/03/12,2013/05/15
260,12345678900805,商品00805,2012/03/13,2013/05/15
261,12345678900806,商品00806,2012/03/14,2013/05/15
261,12345678900807,商品00807,2012/03/15,2013/05/15
261,12345678900808,商品00808,2012/03/16,2013/05/15
261,12345678900809,商品00809,2012/03/17,2013/05/15
261,12345678900810,商品00810,2012/03/18,2013/05/16
262,12345678900811,商品00811,2012/03/19,2013/05/16
262,12345678900812,商品00812,2012/03/20,2013/05/16
262,12345678900813,商品00813,2012/03/21,2013/05/16
262,12345678900814,商品00814,2012/03/22,2013/05/16
262,12345678900815,商品00815,2012/03/23,2013/05/16
263,12345678900816,商品00816,2012/03/24,2013/05/17
263,12345678900817,商品00817,2012/03/25,2013/05/17
263,12345678900818,商品00818,2012/03/26,2013/05/17
263,12345678900819,商品00819,2012/03/27,2013/05/17
263,12345678900820,商品00820,2012/03/28,2013/05/17
264,12345678900821,商品00821,2012/03/29,2013/05/17
264,12345678900822,商品00822,2012/03/30,2013/05/18
264,12345678900823,商品00823,2012/03/31,2013/05/18
264,12345678900824,商品00824,2012/04/01,2013/05/18
264,12345678900825,商品00825,2012/04/02,2013/05/18
265,12345678900826,商品00826,2012/04/03,2013/05/18
265,12345678900827,商品00827,2012/04/04,2013/05/18
265,12345678900828,商品00828,2012/04/05,2013/05/19
265,12345678900829,商品00829,2012/04/06,2013/05/19
265,12345678900830,商品00830,2012/04/07,2013/05/19
266,12345678900831,商品00831,2012/04/08,2013/05/19
266,12345678900832,商品00832,2012/04/09,2013/05/19
266,12345678900833,商品00833,2012/04/10,2013/05/19
266,12345678900834,商品00834,2012/04/11,2013/05/20
266,12345678900835,商品00835,2012/04/12,2013/05/20
267,12345678900836,商品00836,2012/04/13,2013/05/20
267,12345678900837,商品00837,2012/04/14,2013/05/20
267,12345678900838,商品00838,2012/04/15,2013/05/20
267,12345678900839,商品00839,2012/04/16,2013/05/20
267,12345678900840,商品00840,2012/04/17,2013/05/21
268,12345678900841,商品00841,2012/04/18,2013/05/21
268,12345678900842,商品00842,2012/04/19,2013/05/21
268,12345678900843,商品00843,2012/04/20,2013/05/21
268,12345678900844,商品00844,2012/04/21,2013/05/21
268,12345678900845,商品00845,2012/04/22,2013/05/21
269,12345678900846,商品00846,2012/04/23,2013/05/22
269,12345678900847,商品00847,2012/04/24,2013/05/22
269,12345678900848,商品00848,2012/04/25,2013/05/22
269,12345678900849,商品00849,2012/04/26,2013/05/22
269,12345678900850,商品00850,2012/04/27,2013/05/22
